"gene","module"
"SELENOS","grey"
"PREB","turquoise"
"RCAN1","greenyellow"
"JPT1","grey"
"KCMF1","turquoise"
"TMEM19","yellow"
"OMD","pink"
"CHAC1","blue"
"AGMAT","grey"
"NME1","green"
"GIMAP8","magenta"
"RAB9B","cyan"
"PDHX","brown"
"MYL9","red"
"ZCCHC24","grey"
"ZFAND5","grey"
"INTS7","yellow"
"TCF7","yellow"
"DTX3","magenta"
"TFPI","pink"
"CAT","grey"
"ST13P5","yellow"
"STMN3","pink"
"RPS16","grey"
"ACO2","turquoise"
"CSNK2B","grey"
"PLA1A","grey"
"SLC27A3","red"
"USP38","brown"
"ARFGAP2","greenyellow"
"TIMM23","turquoise"
"CTNND1","purple"
"IDI2-AS1","green"
"HAT1","black"
"FAM53C","blue"
"EIF3G","yellow"
"CALM2","purple"
"CAPZA2","black"
"DZIP3","turquoise"
"SLC49A4","turquoise"
"FXR2","turquoise"
"UQCRC2","turquoise"
"SCCPDH","turquoise"
"SLC47A1","grey"
"SEMA3G","magenta"
"TMED3","pink"
"CTSO","pink"
"NAV2","grey"
"AGBL1","grey"
"CCDC117","greenyellow"
"IFTAP","turquoise"
"PVALB","salmon"
"CCNL1","greenyellow"
"FRAT2","turquoise"
"FBXO21","blue"
"MAP3K2","grey"
"RNF6","turquoise"
"MRPL13","turquoise"
"TSPYL5","grey"
"CAP2","cyan"
"MIPEP","turquoise"
"YPEL3","grey"
"SCYL1","grey"
"NMRK1","grey"
"TST","grey"
"DOK5","black"
"IMPA1","brown"
"RPP25L","turquoise"
"NAA50","brown"
"ERRFI1","greenyellow"
"MAP2K4","green"
"SLC9A1","red"
"SH3BGRL2","magenta"
"HPCAL1","red"
"FAM110A","blue"
"DNAJB4","greenyellow"
"MYO10","grey"
"LRRFIP2","turquoise"
"NCBP2AS2","turquoise"
"PREP","grey"
"ZNF580","yellow"
"MAGED1","grey"
"MED21","black"
"RNF14","brown"
"SCLY","turquoise"
"SOX9","blue"
"MBD3","lightcyan"
"ESRRG","purple"
"GATD1","blue"
"PNMA1","purple"
"FAM98A","black"
"ACOT2","turquoise"
"MRPL53","grey"
"HK1","turquoise"
"ACP6","grey"
"LEPROT","cyan"
"LARGE1","blue"
"UBR3","brown"
"LPP","blue"
"RAB15","grey"
"AIMP1","turquoise"
"AUTS2","grey"
"MPZL2","greenyellow"
"CD24","salmon"
"KLF9","blue"
"NCOR2","grey"
"FXN","yellow"
"SATB1","brown"
"PDHB","brown"
"ZSCAN18","blue"
"CDO1","blue"
"PRR4","grey"
"PPP1R3B","brown"
"RCN1","grey"
"PITPNM1","turquoise"
"ZNF593","green"
"UROS","grey"
"TIMM21","brown"
"PCGF2","red"
"PLAAT3","turquoise"
"PSMD2","grey"
"G3BP2","purple"
"RPS11","grey"
"DBI","black"
"PCDH18","blue"
"PDPR","grey"
"SLC15A4","blue"
"SDCBP","purple"
"PEBP4","black"
"FZD4","magenta"
"MAPK6","brown"
"FGF13","black"
"EFNB2","purple"
"TMEM11","lightcyan"
"MLXIP","grey"
"UBE3C","green"
"MNDA","grey"
"TMEM256","grey"
"SNAP23","grey60"
"ATIC","turquoise"
"RB1CC1","black"
"SIRT2","green"
"VCAM1","tan"
"EIF5","turquoise"
"IGBP1","green"
"POGZ","blue"
"PXDNL","blue"
"CLEC14A","magenta"
"LIPE","grey"
"LOXL2","grey"
"AGO2","cyan"
"CCDC91","brown"
"EMC9","turquoise"
"ARHGDIA","yellow"
"CROCCP2","blue"
"RRM2B","turquoise"
"STYXL1","turquoise"
"CD63","grey"
"HSPD1","brown"
"NCF1","tan"
"UBXN10","lightgreen"
"SUMF2","blue"
"NABP2","green"
"EVL","lightgreen"
"SAR1B","salmon"
"TBCD","red"
"MTERF1","brown"
"C1orf198","red"
"ARL14EP","brown"
"SLC22A4","brown"
"SULF1","grey"
"STAB1","grey"
"EXOSC10","blue"
"IFIT1","magenta"
"GHITM","turquoise"
"OGFOD1","green"
"TCAP","green"
"NID2","grey"
"SEMA6D","magenta"
"CDC26","green"
"RNF144A","grey"
"PABPC1","tan"
"NOMO2","turquoise"
"PAFAH1B3","blue"
"SYPL2","grey"
"CRYZ","turquoise"
"XAF1","magenta"
"PPM1B","brown"
"TOX4","black"
"FOXO3","blue"
"PTPN11","brown"
"COQ2","turquoise"
"FAM13C","grey"
"MN1","grey"
"TMED4","salmon"
"MRPS5","turquoise"
"OGFOD3","blue"
"ALAS2","grey"
"PTPRB","red"
"TMEM100","pink"
"HPSE","yellow"
"RBM22","blue"
"NT5DC1","turquoise"
"SGF29","grey"
"APIP","turquoise"
"YWHAQ","purple"
"GCLM","brown"
"MAP2K6","brown"
"TPRA1","black"
"PGAM2","turquoise"
"TAF15","grey"
"SRSF4","blue"
"CMTM8","magenta"
"ADI1","pink"
"ALDH1A3","pink"
"SLC22A5","grey"
"CTSB","green"
"ACTN1","yellow"
"PER3","blue"
"TRIM28","grey"
"HSPA8","brown"
"CHRNB1","green"
"SUMO3","grey"
"ADIPOR2","grey"
"CHUK","brown"
"ZC3H6","grey"
"NINL","grey"
"RFX5","grey"
"SUCLG1","turquoise"
"MYADM","pink"
"CHMP3","turquoise"
"AIG1","turquoise"
"HSPA6","grey"
"RNF34","salmon"
"PCM1","brown"
"N4BP2L1","purple"
"CCNH","black"
"ABCC5","blue"
"TNFSF12","red"
"LNPK","blue"
"HSPA1L","grey"
"CARM1","blue"
"PFKM","grey"
"EGFL7","magenta"
"OPA1","turquoise"
"TMT1B","greenyellow"
"CHTOP","blue"
"SLC17A5","salmon"
"SKIC2","blue"
"AGTPBP1","brown"
"R3HDM1","brown"
"HENMT1","turquoise"
"HMGN2","blue"
"CTSA","yellow"
"TUBB2B","pink"
"NR2F2","purple"
"KDM5C","grey"
"PPP1R2","turquoise"
"ALAS1","turquoise"
"MARCHF2","grey"
"MEOX2","grey60"
"PTMA","red"
"POLE4","greenyellow"
"C1orf21","brown"
"GPR89B","black"
"ARAP3","red"
"EPSTI1","magenta"
"PPP2R5E","brown"
"PLA2G4C","greenyellow"
"CLK4","blue"
"ISCA1","brown"
"DDX23","yellow"
"ORAI1","green"
"TSPAN3","grey"
"PGM2L1","brown"
"RAD23B","black"
"ATXN7L2","grey"
"PKN2","cyan"
"EXOSC5","green"
"SLCO2A1","pink"
"HGS","blue"
"ACTL6B","grey"
"INPP1","turquoise"
"TRIM69","green"
"PLCL2","grey"
"RBPJ","blue"
"DIRAS1","grey"
"ABHD16A","grey"
"SMIM19","brown"
"IVNS1ABP","turquoise"
"CERT1","cyan"
"PNMT","yellow"
"C6","blue"
"CISH","black"
"GIMAP5","magenta"
"AKAP13","yellow"
"H2AC12","grey"
"CMC1","turquoise"
"ATP6V0B","red"
"MYLK2","blue"
"PEDS1","brown"
"PLEKHA4","green"
"BTBD6","grey"
"FRMD6","salmon"
"HNRNPC","grey"
"BBS2","brown"
"NDUFC2","yellow"
"CDKN1B","blue"
"SRI","grey"
"TMEM43","greenyellow"
"DNAJB2","grey"
"TRMT112","blue"
"WDR77","lightcyan"
"ZNF25","brown"
"BRWD1","grey"
"GATA3","magenta"
"PPL","pink"
"IFIH1","magenta"
"NDUFS5","turquoise"
"ZNF480","brown"
"CERS1","yellow"
"CFL1","pink"
"TMUB2","red"
"MPV17L2","turquoise"
"RCSD1","grey"
"IKBKB","salmon"
"EFHD2","red"
"MYO18A","green"
"KPNA4","brown"
"SNF8","lightcyan"
"CIAPIN1","brown"
"UGDH","grey"
"GHR","grey60"
"GTF3A","brown"
"ECM2","grey"
"MRS2","black"
"ZNF579","grey"
"POLD2","blue"
"SRSF2","greenyellow"
"SMARCA1","blue"
"PPP1R3D","grey"
"RAF1","green"
"SYNE2","grey"
"MRPL27","green"
"LMOD3","turquoise"
"EFEMP2","grey"
"MYH7","grey"
"NDUFA9","turquoise"
"AMD1","black"
"SPATA7","brown"
"TXNDC17","brown"
"TIGAR","turquoise"
"ADAMTSL2","blue"
"ARPC5L","green"
"BAG3","blue"
"RWDD2B","turquoise"
"RBM24","greenyellow"
"DDX39A","red"
"SRSF10","greenyellow"
"CBLB","blue"
"BAG1","turquoise"
"DYNC1I1","turquoise"
"NUDCD2","black"
"MAST4","pink"
"HSD17B4","black"
"RXYLT1","cyan"
"KLF4","grey"
"CCDC25","turquoise"
"CDK17","grey60"
"GPD1L","brown"
"DIAPH1","pink"
"KIZ","black"
"NMNAT3","brown"
"C10orf71","grey"
"FCN3","grey"
"SPRED1","pink"
"HPN","yellow"
"COQ5","turquoise"
"TAP1","tan"
"CRIPTO","grey"
"AHCYL1","grey"
"LIN9","grey"
"VDAC1","brown"
"MME","pink"
"STXBP3","black"
"IDE","brown"
"CES2","grey"
"FYCO1","brown"
"UBE2M","turquoise"
"SURF6","green"
"NDUFA6","turquoise"
"RNF10","green"
"TRIM16","grey"
"ERLEC1","brown"
"FCER1A","grey"
"FLNB","red"
"MRPL17","grey"
"KPNA2","greenyellow"
"ARF4","greenyellow"
"RNASEH2B","brown"
"SOS2","turquoise"
"SPTSSA","turquoise"
"CBR3","pink"
"COLEC12","magenta"
"CREBRF","grey"
"TJP2","red"
"MTFR1","green"
"RSAD2","magenta"
"HADHA","turquoise"
"YME1L1","brown"
"DBNDD1","green"
"SERTAD3","blue"
"METTL22","green"
"GATB","turquoise"
"LTBP1","grey"
"HNRNPA1","greenyellow"
"H1-0","grey"
"TMEM147","green"
"AR","green"
"MCL1","yellow"
"HSPB8","yellow"
"SEC22C","blue"
"SELENOP","purple"
"SLX1B","yellow"
"NRBF2","brown"
"DLGAP4","lightgreen"
"PLPBP","turquoise"
"VTI1B","turquoise"
"UBE2D4","brown"
"EIF2AK1","green"
"MPST","grey"
"ARPC1A","red"
"BIN1","green"
"KAT14","green"
"NDUFS7","red"
"GP1BB","blue"
"GGH","purple"
"OXNAD1","turquoise"
"XRCC6","blue"
"CCDC92","green"
"EPM2A","turquoise"
"NT5DC3","turquoise"
"PRKCQ","grey"
"UBE4A","grey"
"STIP1","grey"
"ENAM","grey"
"HSD11B1L","green"
"ARMH3","turquoise"
"CHST3","blue"
"HOXA7","cyan"
"HDGFL3","purple"
"MRPS18B","turquoise"
"ME3","turquoise"
"COL15A1","magenta"
"IMMP1L","brown"
"ESYT1","grey"
"TEAD2","magenta"
"SLC40A1","grey"
"TSPAN13","magenta"
"HNRNPH2","green"
"CKS1B","pink"
"ST3GAL1","salmon"
"SMAP1","turquoise"
"WDR41","grey"
"CSDE1","turquoise"
"WDR18","red"
"WBP4","grey"
"CEBPG","turquoise"
"KCNA7","turquoise"
"SMTN","green"
"PLPP1","green"
"NUS1","brown"
"BCAP31","grey"
"SLC25A3","turquoise"
"CALU","brown"
"MRPS28","turquoise"
"SLC25A4","turquoise"
"EMP2","grey"
"AP3M2","turquoise"
"CCND3","magenta"
"NSF","grey"
"FCGRT","grey"
"PNISR","greenyellow"
"BMI1","brown"
"BAD","green"
"FECH","turquoise"
"EIF6","grey"
"UBL3","black"
"GOSR2","turquoise"
"SNX13","turquoise"
"ANXA5","pink"
"BOP1","grey"
"HSPH1","grey"
"ISG20","magenta"
"BMP6","yellow"
"ELAPOR2","grey"
"PRKY","salmon"
"METTL9","turquoise"
"UBE2E3","purple"
"C14orf132","pink"
"ADAM19","turquoise"
"OARD1","grey"
"MEDAG","pink"
"TPCN2","blue"
"ERCC8","brown"
"TOB1","greenyellow"
"GPS1","blue"
"PIM1","tan"
"FUCA1","salmon"
"RPL34","grey"
"SPRY1","purple"
"SLC39A4","grey"
"CARD16","magenta"
"TM7SF2","grey"
"MRPL11","green"
"SNRPD3","cyan"
"CYP27A1","turquoise"
"CENPX","grey"
"TARS3","turquoise"
"BEND5","grey"
"LRRN4CL","pink"
"PERP","blue"
"SERPINE2","turquoise"
"AFG3L2","green"
"TRUB1","brown"
"FGFR4","magenta"
"MAPK8IP1","grey"
"RHOQ","brown"
"SYNGR1","turquoise"
"SMARCD3","blue"
"OAT","salmon"
"FAM89A","red"
"VIT","pink"
"TRAP1","grey"
"OLFML2A","grey"
"TNFRSF4","grey"
"GTPBP6","green"
"FAM234A","turquoise"
"RPS15A","grey"
"BCKDK","turquoise"
"SNX7","pink"
"GATD3","turquoise"
"NOSIP","blue"
"DYNLT1","turquoise"
"GMPR","grey"
"SLC6A8","green"
"SYNC","brown"
"CSPG4","grey"
"GMNN","brown"
"SERPINF1","black"
"UQCR11","green"
"TIE1","grey"
"RAB13","green"
"GPR146","turquoise"
"ZNF358","brown"
"BMERB1","green"
"PTPN23","grey"
"HEXIM1","grey"
"ARRDC4","blue"
"SNX5","brown"
"CYSTM1","green"
"ACSF2","turquoise"
"HMGB1","black"
"CSNK2A1","turquoise"
"PAK2","grey"
"DBT","grey"
"ACVR2B","cyan"
"ZNF23","turquoise"
"PCYT2","turquoise"
"RPUSD4","grey"
"CTSC","tan"
"ST13","black"
"PLAAT4","tan"
"UCHL5","brown"
"ECHDC3","grey"
"SORD","turquoise"
"LARP6","grey"
"TLE2","cyan"
"COX15","turquoise"
"CNNM4","grey"
"RAB10","blue"
"SYVN1","blue"
"PPARA","turquoise"
"OLIG1","turquoise"
"F8A1","grey"
"LAMP2","blue"
"RARS1","brown"
"KCNJ8","magenta"
"MYOM1","green"
"PECR","turquoise"
"TRIL","grey"
"NISCH","yellow"
"RAI2","salmon"
"PEA15","red"
"MIIP","blue"
"IFI27L1","grey"
"PIK3CB","brown"
"TARS1","turquoise"
"CARHSP1","red"
"NMRAL1","tan"
"PIGF","turquoise"
"URM1","green"
"ILRUN","green"
"MCM7","yellow"
"RRP7A","grey"
"EBAG9","brown"
"DLG5","yellow"
"CPT1B","turquoise"
"POLR1E","grey"
"JUN","blue"
"ZNF438","grey"
"TOMM70","black"
"CXCR4","tan"
"ENOSF1","blue"
"PXMP2","turquoise"
"C1orf115","turquoise"
"TTC17","yellow"
"TIPRL","brown"
"ACADM","brown"
"SRM","grey"
"COPS5","green"
"KHDRBS3","yellow"
"PKD2","purple"
"BLMH","turquoise"
"ARPC5","purple"
"LGALS12","midnightblue"
"TCEAL8","grey"
"CMIP","red"
"DDX24","grey"
"MBNL1","purple"
"MAP1LC3A","grey"
"RAB3IL1","pink"
"CRISPLD2","pink"
"MANF","red"
"NOA1","brown"
"TMEM276","lightcyan"
"ISOC1","grey"
"ANXA6","green"
"ADCY1","turquoise"
"SURF1","grey"
"CHRAC1","green"
"AP3D1","blue"
"PTPRM","grey"
"NDUFAF2","turquoise"
"CCSER2","turquoise"
"BMPR1A","turquoise"
"PHYH","turquoise"
"ACAP1","turquoise"
"RAB5B","green"
"WIPF1","magenta"
"LAMA4","grey"
"FOXC1","red"
"LDHC","turquoise"
"BSCL2","red"
"HSPA4","black"
"TRIM29","yellow"
"RAD51C","turquoise"
"SNTB2","cyan"
"SIRPD","black"
"TNS1","green"
"TERF2","purple"
"CPSF1","blue"
"PAFAH2","yellow"
"SLC44A2","yellow"
"UBTD1","grey"
"AP1S2","brown"
"IER3IP1","black"
"RBMS3","purple"
"GPRIN3","turquoise"
"ZNF366","grey"
"TENT5C","grey"
"GTF2F2","turquoise"
"CACNG6","grey"
"ADH5","brown"
"PGAP3","red"
"RPL3L","grey"
"TUBG1","lightcyan"
"PTGDR2","grey"
"LAYN","red"
"NAXE","lightcyan"
"VPS72","blue"
"MTIF3","green"
"SLC25A29","blue"
"SPAG7","green"
"PDGFA","red"
"RTL8C","grey"
"SLC35F5","brown"
"SURF4","grey"
"PRDM2","blue"
"CEP170","grey"
"SDSL","grey"
"IGF2R","grey"
"POLR2J2","black"
"FAM241B","yellow"
"SLC25A37","grey"
"JMJD7-PLA2G4B","blue"
"ATP6V0A1","blue"
"SIDT2","red"
"MTMR6","black"
"RABL6","green"
"GNA11","red"
"PIAS2","turquoise"
"MRPL48","turquoise"
"VCAN","pink"
"BEX3","grey"
"MAP3K20","brown"
"PDHA1","turquoise"
"NOMO1","turquoise"
"KIF21A","brown"
"INTS11","grey"
"TNIP1","green"
"P4HB","grey"
"SCRN2","red"
"SRRT","yellow"
"FBXO31","grey"
"IER2","magenta"
"HERC2","brown"
"HOXC6","purple"
"RERE","blue"
"ZNF428","grey"
"ATP5IF1","yellow"
"CREBBP","blue"
"HOXC10","turquoise"
"FAM107B","pink"
"PDE4A","turquoise"
"B2M","tan"
"GPN2","grey"
"AIFM1","green"
"ATP6AP2","purple"
"SRSF3","purple"
"SPATA18","blue"
"ATP2C1","turquoise"
"SMDT1","grey"
"AHSA2P","purple"
"DNPEP","green"
"ADRA1D","midnightblue"
"TAS2R14","lightgreen"
"ZNF256","grey"
"SLC25A36","cyan"
"KPNA1","brown"
"FDX1","brown"
"SLC25A45","yellow"
"BAK1","green"
"BZW2","green"
"MRPL30","turquoise"
"RTL6","brown"
"NECAP1","blue"
"TPM2","green"
"ANKRD23","yellow"
"TP53BP1","turquoise"
"SCPEP1","tan"
"UBN1","grey"
"CALCRL","purple"
"ATG4B","red"
"SERPINA3","pink"
"RPS18","yellow"
"EWSR1","blue"
"SERBP1","cyan"
"IGF2BP3","greenyellow"
"NDUFS2","turquoise"
"COA4","green"
"MROH8","turquoise"
"WDR47","grey"
"SDC4","red"
"RPS3","green"
"ST6GALNAC4","grey"
"CCDC32","grey"
"ATXN10","brown"
"LRIG3","greenyellow"
"PRKAR2B","magenta"
"PLEKHA1","cyan"
"LINC00265","yellow"
"CYRIA","turquoise"
"TTC19","brown"
"PDIA6","grey"
"DES","green"
"FLCN","grey"
"B4GALT5","turquoise"
"UBR7","grey"
"CHCHD5","green"
"COPZ2","green"
"B3GALT6","grey"
"PTCD3","turquoise"
"SNRPF","pink"
"PHKG1","grey"
"DAGLA","brown"
"NBN","grey"
"EEF2K","blue"
"CALHM2","red"
"NFE2L1","green"
"HOXA6","midnightblue"
"SNAPC5","turquoise"
"ARHGAP18","black"
"TMEM38B","salmon"
"CLN6","blue"
"LPCAT3","grey"
"CCDC110","purple"
"HMGCL","black"
"MYLK3","yellow"
"PNPT1","brown"
"PIGX","yellow"
"DNTTIP1","yellow"
"SPG21","grey"
"MTPN","black"
"POLR2F","turquoise"
"ADAR","magenta"
"MAOB","grey"
"ARL6IP5","blue"
"THNSL1","turquoise"
"ASXL1","yellow"
"ANKRD46","brown"
"MAPKAPK3","grey"
"GUSB","yellow"
"FZD9","grey"
"CLTCL1","grey"
"MGMT","yellow"
"PHF3","black"
"DSE","blue"
"RPRD1A","brown"
"NBL1","yellow"
"DNAJC19","turquoise"
"TNS3","magenta"
"EMC7","green"
"IMPDH1","red"
"PAX7","midnightblue"
"HHATL","grey"
"RNF20","black"
"MATN2","grey"
"WSB1","grey60"
"TMEM106B","brown"
"NBAS","turquoise"
"DTX2","red"
"GPC1","green"
"LRP3","grey"
"RPL12","blue"
"NRDC","turquoise"
"FAM220A","brown"
"MICOS13","turquoise"
"FXYD6","red"
"SMAD6","grey"
"POLB","green"
"STARD10","turquoise"
"PAMR1","pink"
"TUBE1","greenyellow"
"GNAS","grey"
"STAMBP","turquoise"
"CCT6A","green"
"INPP5J","turquoise"
"COQ10B","grey"
"SLC75A1","red"
"SIN3A","blue"
"GZMH","tan"
"AP2B1","turquoise"
"RPS6KA3","turquoise"
"PTS","brown"
"MGST2","turquoise"
"SAP18","turquoise"
"NFIX","grey"
"ISLR","grey"
"SART3","blue"
"KHSRP","blue"
"DNASE1L1","grey"
"GABPB1-IT1","salmon"
"ERCC1","green"
"ACADS","grey"
"DYRK1B","green"
"PLOD2","grey"
"DUSP13B","lightcyan"
"NDEL1","greenyellow"
"TPD52L1","grey"
"OSBPL11","grey60"
"APOL2","grey"
"EIF2D","lightcyan"
"DBN1","pink"
"MAP2K1","grey"
"MANEAL","grey"
"RPLP0","salmon"
"TEX2","brown"
"ANAPC2","turquoise"
"TJP1","purple"
"DPF2","blue"
"TSPAN17","green"
"PPP6C","brown"
"BPHL","turquoise"
"DCLK1","pink"
"LTAP1","green"
"USP25","black"
"ANP32A","black"
"UBAP1","green"
"ILKAP","greenyellow"
"LIMA1","pink"
"SRPX2","pink"
"COQ6","turquoise"
"SLC5A8","yellow"
"RPL13","pink"
"QSOX1","grey"
"ARNT","grey"
"GPRASP3","brown"
"SIAH2","grey"
"HK2","grey"
"ALKBH7","green"
"IRF9","magenta"
"RBBP5","lightgreen"
"RNF41","grey"
"TESK2","green"
"HERPUD1","blue"
"JUP","grey"
"PPM1A","turquoise"
"CARD10","magenta"
"BANF1","green"
"UBAC2","turquoise"
"RABGAP1","cyan"
"EPHX2","grey"
"CFDP1","grey"
"RNF115","cyan"
"NEU4","turquoise"
"TRUB2","turquoise"
"MAGOH","turquoise"
"FCN1","grey"
"RITA1","grey"
"FEZ1","pink"
"RPL3","pink"
"VKORC1L1","green"
"AMPD1","grey"
"TMEM135","grey"
"APOL3","magenta"
"FHL3","grey"
"COX5A","turquoise"
"ECI2","turquoise"
"DEGS1","red"
"LGR4","brown"
"ZNF502","grey"
"PDIA3","grey"
"AEBP1","grey"
"HINT2","green"
"CASP10","red"
"KRT14","midnightblue"
"AXL","pink"
"SMAD5","cyan"
"CBR1","green"
"PLEKHO1","grey"
"GTF3C6","turquoise"
"ASCC2","blue"
"DGLUCY","green"
"GYG1","brown"
"MIF","grey"
"C9orf72","grey"
"CCNT2","greenyellow"
"PMEPA1","grey"
"TMEM165","brown"
"SCO2","green"
"MRPL15","turquoise"
"GALNT2","grey"
"GPRC5B","magenta"
"CTDSP2","blue"
"ETF1","turquoise"
"PDSS2","turquoise"
"DYNLL2","lightcyan"
"AXIN1","green"
"NT5C3B","green"
"RPS19BP1","green"
"SMARCA5","black"
"EVX1","midnightblue"
"DDX11","yellow"
"CTNNA1","black"
"UBE2T","turquoise"
"ATP6V0C","blue"
"TSPO","red"
"RHOD","green"
"METTL5","turquoise"
"POLL","green"
"TESC","red"
"SBDS","purple"
"MSX1","magenta"
"TAF9B","brown"
"TCF15","magenta"
"IDI1","turquoise"
"ATP2A2","grey"
"OPTN","brown"
"MOAP1","green"
"ANXA2R-AS1","greenyellow"
"STIM1","grey"
"OVGP1","salmon"
"TAFA5","grey"
"CDA","yellow"
"NME4","green"
"MXRA8","pink"
"RNF5","green"
"AARS1","blue"
"RTN3","grey"
"MOCS2","turquoise"
"CASP4","pink"
"NCL","grey"
"P3H3","red"
"RBM28","blue"
"MYRIP","grey"
"SRP19","brown"
"AKR7A2","blue"
"SLC2A8","grey"
"VPS16","blue"
