"gene","module"
"TUG1","purple"
"GPR34","tan"
"CTSF","grey"
"AIF1","tan"
"F8","grey"
"VEZT","grey"
"SOX15","blue"
"BCAS2","black"
"TMED7","brown"
"GTPBP10","yellow"
"PDCD2","green"
"CRBN","grey"
"CLEC12A","grey"
"ZHX1","grey"
"DOHH","turquoise"
"PPIB","pink"
"DIAPH2","grey"
"PDCD5","turquoise"
"ZNF664","brown"
"SEPTIN10","grey60"
"SETBP1","grey"
"DPP6","yellow"
"OBSCN","green"
"LINC00526","salmon"
"AVIL","turquoise"
"USP13","lightgreen"
"WDR70","yellow"
"ARMCX6","green"
"SCRIB","black"
"UAP1","black"
"ABCB4","turquoise"
"UPK3A","grey"
"NXN","grey"
"MPLKIP","purple"
"MGME1","turquoise"
"AKR1A1","red"
"CGRRF1","turquoise"
"ASB15","turquoise"
"PTP4A3","yellow"
"NUP37","grey"
"AMY2A","salmon"
"CYB5R3","yellow"
"MRPL20","blue"
"CCR1","tan"
"RALY","green"
"AMY2B","salmon"
"NDUFA10","turquoise"
"CTBP2","purple"
"SOSTDC1","grey"
"LMCD1","yellow"
"TSPAN7","greenyellow"
"ATP5MF","turquoise"
"FERRY3","green"
"FILIP1","blue"
"LERFS","cyan"
"FOSL2","greenyellow"
"DARS1","brown"
"UQCRC1","turquoise"
"CIB1","red"
"DNAJC12","turquoise"
"SRPK1","brown"
"SLC25A6","red"
"MRAP2","turquoise"
"PRDX3","brown"
"GGPS1","brown"
"GKAP1","black"
"MSRB2","grey"
"MAP1B","tan"
"LRRC2","grey"
"PARP9","magenta"
"PLK2","red"
"RRN3","black"
"CINP","lightcyan"
"PCID2","blue"
"SHISA5","pink"
"ACSM5","turquoise"
"SNAP29","grey"
"UNC45B","grey"
"PRDX5","green"
"ING5","yellow"
"YTHDC1","purple"
"TRIM41","green"
"CASP3","grey"
"FOXL2","lightgreen"
"SYNM","grey"
"CSNK1A1","grey60"
"RAP1B","grey60"
"GALNT1","black"
"DLST","turquoise"
"CD46","greenyellow"
"CUL4B","brown"
"BIRC2","brown"
"RAMP1","blue"
"PAF1","grey"
"FBXW5","grey"
"TIMM8A","turquoise"
"ATP6V1E1","grey"
"RAPGEF2","grey60"
"LMO3","yellow"
"USP47","brown"
"TMEM156","black"
"BLOC1S2","turquoise"
"ARMCX3","turquoise"
"LIX1L","blue"
"PAAF1","blue"
"USF1","grey"
"DPH7","blue"
"SCAF11","black"
"ITPR1","purple"
"HADH","grey"
"LSMEM1","grey"
"AMY1A","salmon"
"GREB1L","yellow"
"ECHDC2","blue"
"NOP10","green"
"LAMB1","grey"
"MIB2","green"
"STN1","turquoise"
"CCDC28B","turquoise"
"YPEL1","turquoise"
"PRKCH","grey"
"GFM1","black"
"COBLL1","blue"
"ETV5","grey"
"FXR1","turquoise"
"ZDHHC14","grey"
"CCDC14","greenyellow"
"MPC2","turquoise"
"GMFB","grey"
"SIX1","grey"
"XBP1","greenyellow"
"PRXL2A","turquoise"
"KIAA0408","yellow"
"C19orf53","grey"
"NCBP2","brown"
"TMEM14A","pink"
"MAN1A2","grey"
"TMEM109","red"
"STAM","purple"
"ZBTB44","yellow"
"MRPL3","brown"
"SUV39H2","yellow"
"CENATAC","greenyellow"
"NUP43","yellow"
"DDX46","black"
"ARNT2","grey"
"ZNF330","greenyellow"
"ARX","grey"
"MACROH2A2","turquoise"
"FXYD1","grey"
"OSGIN1","grey"
"INAFM1","blue"
"AGPAT1","turquoise"
"SEC61G","grey"
"POLR2B","turquoise"
"NUDCD3","grey"
"UBP1","brown"
"TRA2A","yellow"
"MRPL14","green"
"RING1","blue"
"BMPR2","turquoise"
"ANXA4","pink"
"ZDHHC3","green"
"COL12A1","pink"
"NDUFA7","grey"
"SEMA4D","blue"
"PHF10","grey"
"SELENOK","salmon"
"ZNF281","blue"
"TMEM65","brown"
"OPN3","turquoise"
"NELFB","green"
"EIF3J","turquoise"
"KCTD12","blue"
"SSB","grey60"
"PLIN2","blue"
"CC2D1A","yellow"
"LIMK2","yellow"
"DPYSL5","midnightblue"
"EXOC8","grey60"
"DYNC1H1","blue"
"EMP3","pink"
"CSNK1D","grey"
"ATMIN","black"
"DARS2","turquoise"
"ZNF768","green"
"CORO1C","pink"
"MYL12A","grey"
"SMARCC2","grey"
"SQOR","brown"
"DACH1","magenta"
"GRN","red"
"HDHD5","turquoise"
"DOCK9","red"
"PWWP2B","green"
"ANKRD33","grey"
"ANKMY2","grey"
"DPP8","turquoise"
"THBS1","pink"
"ZNF669","yellow"
"MAP3K19","lightgreen"
"YIPF7","green"
"PYGM","green"
"DENND5B","brown"
"RBM4","red"
"COMMD10","brown"
"DEFB1","pink"
"ARHGAP10","grey"
"NADK","blue"
"TMEM245","grey"
"SRF","grey"
"NMT2","yellow"
"FAM43A","turquoise"
"KLC2","grey"
"RAB40C","blue"
"A4GALT","pink"
"GBF1","grey"
"TPP1","red"
"TIGD1","grey"
"APOBEC2","purple"
"BBX","cyan"
"FGGY","blue"
"TARBP1","yellow"
"SNRNP35","black"
"TRIOBP","yellow"
"MRPL23","green"
"TRO","red"
"ANKRD9","grey"
"MACF1","blue"
"SLC25A28","yellow"
"BRD3","grey"
"VBP1","brown"
"PADI2","grey"
"TARBP2","grey"
"GLS","brown"
"TICAM1","red"
"GPN3","salmon"
"BNIP3L","cyan"
"GNB1","red"
"UPF3A","greenyellow"
"SCAP","blue"
"RBM18","brown"
"SRXN1","greenyellow"
"TSC22D2","greenyellow"
"STOM","red"
"NKIRAS1","black"
"MID2","turquoise"
"DRAP1","black"
"TENT2","purple"
"SYNE1","blue"
"USP7","green"
"PDGFC","grey"
"PCCA","turquoise"
"STT3A","blue"
"BCL2L1","red"
"DRG1","grey"
"USE1","black"
"INTS13","turquoise"
"EXOC7","salmon"
"IPP","lightgreen"
"TMEM86B","midnightblue"
"SPSB2","red"
"ATP1A2","grey"
"BBS5","grey"
"CROT","grey"
"TRRAP","blue"
"PITX2","grey"
"GZMA","tan"
"NXF1","blue"
"CPNE2","red"
"C12orf57","grey"
"NUCKS1","cyan"
"PRRG1","purple"
"CPSF7","midnightblue"
"HOXA9","purple"
"PSMB8","tan"
"IFIT3","magenta"
"RAN","salmon"
"SLC12A4","grey"
"PGK1","turquoise"
"TTC3","grey"
"GUCY1B1","magenta"
"TMEM106C","grey"
"PRICKLE1","grey"
"YWHAH","blue"
"IFIT2","magenta"
"ERH","grey"
"PDIK1L","black"
"CNIH4","black"
"THAP4","lightcyan"
"TPRG1","grey"
"RBBP7","black"
"MRPL16","turquoise"
"HSPBAP1","grey"
"BRI3","grey"
"HINT3","turquoise"
"EHD1","magenta"
"SRPK2","grey"
"CLINT1","brown"
"CCDC107","grey"
"ZNF76","grey"
"PSMC4","red"
"ACO1","brown"
"ERGIC2","brown"
"KLHDC10","brown"
"SLC67A1","pink"
"TCEAL7","blue"
"PLCB1","brown"
"KCTD8","yellow"
"TRIM38","tan"
"NPEPL1","grey"
"YAF2","brown"
"SS18L1","turquoise"
"VPS52","grey"
"TYW2","turquoise"
"BAMBI","turquoise"
"LSM1","brown"
"SEPTIN7","black"
"MEMO1","turquoise"
"RIDA","brown"
"TOMM40","green"
"VHL","yellow"
"METTL15","brown"
"TDRD9","midnightblue"
"DPM1","salmon"
"STK38","lightcyan"
"ASB2","grey"
"LAP3","magenta"
"ASTE1","blue"
"DIP2C","grey"
"PODXL","black"
"PHF13","blue"
"RARRES1","pink"
"TMEM50B","green"
"COA7","grey"
"RETREG3","grey"
"MCUB","pink"
"HEXD","blue"
"GLDC","grey"
"EIF4E2","grey"
"USP16","brown"
"ABCC8","grey"
"CNN1","red"
"PCED1A","red"
"DENND6A","black"
"FAAH","greenyellow"
"TGFBR3","yellow"
"ATP5MG","turquoise"
"TM6SF1","green"
"MRPL39","brown"
"SYNE3","pink"
"BUD13","blue"
"SLC66A3","pink"
"KIAA2013","green"
"TMEM38A","green"
"NIPSNAP1","turquoise"
"TSPYL2","blue"
"ZNF653","blue"
"ZDHHC8","red"
"ADGRE5","yellow"
"FAM110D","red"
"SERPINB6","lightcyan"
"GPC4","turquoise"
"SGCB","brown"
"MAP1S","grey"
"PELP1","grey"
"SLC37A4","grey"
"RPP40","brown"
"HSPB2","grey"
"HLTF","turquoise"
"BIVM","brown"
"DTNA","grey"
"CDC37","grey"
"FUNDC2","green"
"SNN","turquoise"
"ABCF1","grey"
"GPRC5C","yellow"
"RNF121","turquoise"
"FOXJ2","blue"
"TBCK","grey"
"MICAL1","red"
"GPD2","brown"
"PRNP","purple"
"CCM2","lightcyan"
"RDX","brown"
"USP14","yellow"
"NXT1","red"
"AGPAT5","brown"
"ACSS2","blue"
"NPC2","red"
"ETV6","turquoise"
"PFN1","red"
"INPP4B","grey"
"PPIL1","brown"
"NUAK1","midnightblue"
"H2BC21","yellow"
"COPRS","lightcyan"
"CELF2","blue"
"SYNPO","green"
"RTKN","turquoise"
"IDH1","turquoise"
"JMJD1C","grey60"
"MYO19","turquoise"
"RPL36A","grey"
"ARV1","turquoise"
"SPG7","blue"
"MAP3K14","blue"
"BRD8","blue"
"SRP68","grey"
"LYL1","red"
"IP6K1","blue"
"HAPSTR1","brown"
"GALK1","blue"
"BTG1","purple"
"XK","brown"
"CITED4","grey"
"SLU7","grey"
"ABCE1","brown"
"MRPL4","green"
"CALM1","greenyellow"
"EPM2AIP1","grey"
"SNTA1","lightcyan"
"PARVB","turquoise"
"CLDN11","pink"
"PACSIN2","red"
"C11orf71","turquoise"
"EPC1","grey"
"RIOX2","brown"
"DNAJC11","lightcyan"
"SEC63","black"
"CBFA2T3","magenta"
"YTHDF2","blue"
"H4C8","green"
"TMEM129","green"
"YEATS4","brown"
"UCKL1","grey"
"MAD2L2","grey"
"UPP1","red"
"SLC35B1","green"
"SPSB3","grey"
"SIVA1","grey"
"PPP1R14A","yellow"
"ZNF511","green"
"TRA2B","grey60"
"ZNF689","blue"
"SLC29A1","turquoise"
"EMID1","pink"
"NSA2","grey"
"BACE2","magenta"
"VKORC1","pink"
"ACSL5","red"
"TRAPPC1","turquoise"
"KBTBD8","black"
"AK6","turquoise"
"HLA-F","tan"
"ELP5","green"
"TRMT61B","brown"
"ZNF544","grey"
"COPG2","turquoise"
"LMAN2L","grey"
"TRAK2","turquoise"
"PIWIL2","grey"
"SYNGR2","yellow"
"BCKDHA","grey"
"SLC49A3","grey"
"GIN1","brown"
"H2AC6","grey"
"AFF1","grey"
"RAB5IF","turquoise"
"NGRN","turquoise"
"C1QBP","green"
"STAC3","green"
"RNF141","brown"
"PIK3R3","black"
"WLS","grey"
"GCA","tan"
"TJAP1","blue"
"GOLM2","brown"
"MRPL45","black"
"ATP6V1C1","turquoise"
"PRCC","yellow"
"CRK","grey"
"PTP4A1","green"
"CLUH","grey"
"PPP6R2","grey"
"SETD3","green"
"LCOR","salmon"
"RGMA","blue"
"XPO1","purple"
"PRDX6","blue"
"DMTN","green"
"NETO2","grey"
"TAF5","yellow"
"LYPLA2","green"
"WDR91","greenyellow"
"SRSF8","greenyellow"
"RANBP6","turquoise"
"ZNF583","lightgreen"
"RNPEPL1","green"
"KCNJ14","midnightblue"
"FAAP24","grey"
"PTBP2","grey"
"TMCC1","turquoise"
"NLRP3","grey"
"STRN4","lightgreen"
"CX3CL1","magenta"
"NCSTN","blue"
"OSBP","grey"
"GAS2","grey"
"MYOZ3","brown"
"CTSS","tan"
"ADCY3","magenta"
"DDX18","greenyellow"
"NOTCH1","magenta"
"TOP1","blue"
"CFH","pink"
"PLAGL2","grey"
"MRPS22","turquoise"
"TRIM2","grey60"
"CD99L2","green"
"AKIRIN2","grey"
"MRPS27","turquoise"
"OXR1","brown"
"SARS2","green"
"NARS2","turquoise"
"B4GAT1","blue"
"MIR600HG","blue"
"SSR3","black"
"DTNB","grey"
"CD248","grey"
"CHD1L","grey"
"TMBIM1","green"
"LRRC8C","magenta"
"PKIG","grey"
"TMEM60","grey"
"ADRA2B","magenta"
"FKBP1A","green"
"IL17RC","turquoise"
"LYAR","grey"
"ZFP3","brown"
"SP1","grey"
"TLCD4","brown"
"CES3","grey"
"MLLT3","brown"
"SIGMAR1","pink"
"ZDHHC16","turquoise"
"MSN","red"
"MRPL32","black"
"MLXIPL","turquoise"
"TMX1","purple"
"MSC","red"
"GTF2IRD1","grey"
"BCL2L13","grey"
"PPP3CB","grey"
"GRAMD1A","red"
"ST7","grey"
"NEU1","blue"
"FAM200C","grey"
"THEM6","lightcyan"
"ACADVL","grey"
"GAMT","yellow"
"AMFR","green"
"PDXK","grey"
"PLD6","blue"
"MTHFS","green"
"CENPQ","grey60"
"CFL2","brown"
"TACC2","blue"
"SLC30A5","brown"
"THBS2","pink"
"TMX2","turquoise"
"NUCB1","green"
"TRIM37","brown"
"MAP4K3","salmon"
"TRIM45","grey"
"RPL36AL","grey"
"PANK4","grey"
"PA2G4","grey"
"HDAC2","brown"
"PPP6R3","grey"
"C2CD2","red"
"CAB39","grey"
"TCF25","blue"
"CDKN3","lightgreen"
"FBXO3","turquoise"
"FKBP4","grey"
"CRLS1","brown"
"HEYL","grey"
"TAL2","yellow"
"ADRM1","green"
"TREML1","midnightblue"
"NDUFB5","brown"
"DLC1","magenta"
"ATF7IP","grey"
"BRAT1","blue"
"LLPH","yellow"
"GBP3","magenta"
"HECTD2","salmon"
"EIF2S1","grey"
"PRRC1","grey60"
"C17orf58","purple"
"NOTCH2NLA","black"
"PUF60","red"
"SET","brown"
"HERC1","turquoise"
"ARMC6","grey"
"CTNNAL1","grey"
"VPS28","grey"
"COMT","yellow"
"TENT4A","blue"
"SRPX","blue"
"DCTN4","black"
"CDC42EP5","blue"
"ENPP1","turquoise"
"KRCC1","turquoise"
"CEBPA","grey"
"DLL1","magenta"
"RALB","grey"
"NPHP3","greenyellow"
"RETREG1","purple"
"N4BP1","brown"
"IFI30","tan"
"RASGRP3","brown"
"AK2","turquoise"
"RILP","green"
"MAPKAPK2","green"
"OAS3","magenta"
"SRPRB","salmon"
"VSIG4","tan"
"GRAMD2B","yellow"
"IWS1","turquoise"
"ACAD9","grey"
"FOXE1","midnightblue"
"ZGRF1","salmon"
"FBXO30","turquoise"
"RAPSN","grey"
"NUFIP2","grey"
"EIF4EBP3","turquoise"
"DCAF8","grey"
"MTCH1","blue"
"BAZ2B","purple"
"GNL2","grey"
"PFKFB4","grey"
"RPL22","turquoise"
"MICAL2","blue"
"ZMYND11","brown"
"UGP2","turquoise"
"PTGIS","pink"
"GPAA1","grey"
"TMEM9B","turquoise"
"SIL1","blue"
"NFKB1","blue"
"BRD2","blue"
"ABCC4","grey"
"GINS2","grey"
"COPS8","brown"
"L3HYPDH","turquoise"
"MAB21L1","grey"
"SLC45A3","grey"
"UBE2O","lightgreen"
"CLHC1","grey"
"SNRNP48","grey"
"H3-3A","red"
"FUT1","grey"
"GTF2H2","grey"
"RNF123","turquoise"
"MACO1","turquoise"
"VCPKMT","grey"
"ZNF449","purple"
"RTN2","grey"
"KLHL8","grey"
"MAP4K2","red"
"NKAIN2","black"
"P4HA2","pink"
"ABCF2","green"
"METTL1","red"
"RNF114","blue"
"LYPLAL1","grey"
"PRDX2","turquoise"
"OCRL","greenyellow"
"SMPD4","grey"
"PACSIN3","green"
"ZGPAT","yellow"
"BDH2","grey"
"DENND1B","brown"
"MAPT","green"
"SLC16A9","grey"
"TRIM13","grey"
"PIGU","red"
"LINC03124","salmon"
"DPAGT1","grey"
"STK3","purple"
"COX7A1","black"
"CA3","greenyellow"
"ZNF556","grey"
"BCAT2","grey"
"ADO","brown"
"CRKL","blue"
"PSMC3","yellow"
"TFDP1","turquoise"
"SPRY2","purple"
"CHCHD7","grey"
"RAB6C","black"
"NKX3-1","salmon"
"TMEM71","tan"
"IFI35","magenta"
"RBM15","blue"
"TCEA1","brown"
"EIF4EBP2","turquoise"
"TAF10","green"
"SDHAF2","turquoise"
"MVB12A","grey"
"MYL2","grey"
"HSD17B10","grey"
"MTRF1","brown"
"EXOC4","grey"
"CLCN3","brown"
"ROGDI","green"
"NQO1","red"
"MED9","grey"
"TOGARAM1","black"
"RUNX1","grey"
"PHACTR2","purple"
"RAB32","pink"
"ABTB1","grey"
"ABITRAM","green"
"ENPEP","grey"
"BSDC1","yellow"
"SGCD","turquoise"
"CUTC","brown"
"INSIG1","turquoise"
"SOX7","magenta"
"ATXN1","grey"
"UTP4","grey"
"MRPS21","turquoise"
"MLIP","greenyellow"
"DOLK","red"
"NDUFB6","turquoise"
"ANK3","grey"
"MLST8","green"
"PLCG1","red"
"ZNF581","yellow"
"ANKZF1","yellow"
"ACVRL1","pink"
"GNPDA1","blue"
"ATP10D","magenta"
"POLR1G","green"
"RGS2","blue"
"GPRASP2","brown"
"GNPAT","brown"
"SPRED2","red"
"TANGO2","green"
"SLC38A11","blue"
"CDC42","grey"
"KCTD3","brown"
"AVEN","turquoise"
"HTATSF1","green"
"PDGFRA","pink"
"DDX19B","grey"
"KLKB1","grey"
"ZFPM2","grey"
"XRCC5","grey"
"KHDC4","greenyellow"
"SLC25A5","grey"
"PELO","red"
"NR3C1","grey"
"FGF18","lightgreen"
"IL15","tan"
"C7","grey"
"POLR3K","green"
"SEPHS2","brown"
"AGAP4","yellow"
"LANCL1","brown"
"THAP8","grey"
"PYCR1","grey"
"FBL","yellow"
"CSE1L","blue"
"YIPF5","turquoise"
"FANCC","blue"
"PPID","turquoise"
"INSIG2","turquoise"
"SH3BP4","pink"
"KLHL9","magenta"
"CCDC124","yellow"
"RAB31","pink"
"TTC13","brown"
"KRTAP12-4","grey"
"NUDT16L1","green"
"PIAS4","red"
"TCFL5","grey"
"CD2BP2","grey"
"CCDC127","grey"
"RPS17","grey"
"MEGF8","lightcyan"
"IFI16","magenta"
"NUP98","greenyellow"
"HDHD2","black"
"DPYSL4","yellow"
"HSPB3","purple"
"EMC2","black"
"COMTD1","green"
"IGF1R","grey"
"TMCO1","purple"
"MATR3","purple"
"SCAMP4","yellow"
"BTBD1","brown"
"EIF2A","turquoise"
"MITF","brown"
"NOL3","green"
"SPR","turquoise"
"HEY2","green"
"GLO1","turquoise"
"KRTAP19-3","pink"
"ANAPC10","brown"
"POLR2C","grey"
"PEX11A","green"
"COG4","grey"
"TSFM","turquoise"
"RPSA","turquoise"
"RAB11FIP3","grey"
"UBE2V2","brown"
"TCERG1","grey60"
"SPPL2A","grey"
"NRM","red"
"TMED5","purple"
"PAGE5","midnightblue"
"PSMB2","red"
"TBC1D7","turquoise"
"GRPEL2","brown"
"FBXO40","lightgreen"
"OAZ1","red"
"ZDHHC5","lightcyan"
"CREB3","yellow"
"GUF1","turquoise"
"ZNRF2","turquoise"
"TECR","green"
"FAM20B","turquoise"
"CCDC106","midnightblue"
"FLAD1","green"
"MPIG6B","midnightblue"
"STX7","turquoise"
"PRDX4","pink"
"FADS2","pink"
"DAP","pink"
"RBBP8NL","turquoise"
"NECAB3","turquoise"
"RAP1A","green"
"PRSS21","midnightblue"
"EBP","green"
"PTGS1","pink"
"ODAD4","grey"
"ZNF692","yellow"
"RPL37","yellow"
"FGF9","turquoise"
"MARCO","tan"
"SCAMP5","grey"
"VAMP7","brown"
"C11orf68","blue"
"SOX8","midnightblue"
"CD47","grey"
"NSMCE4A","grey"
"UBE2L6","magenta"
"RPS29","brown"
"STON2","grey"
"CIROZ","grey"
"DYNC2I1","turquoise"
"CBX3","brown"
"MTPAP","cyan"
"DNAJB9","salmon"
"KLHL7","brown"
"TIPARP","grey"
"CCM2L","magenta"
"SRSF6","greenyellow"
"SLC12A7","red"
"MED13L","grey60"
"LIG4","salmon"
"EBF1","purple"
"HOXA3","blue"
"FGFR3","red"
"HOPX","black"
"SLC25A27","grey"
"TEFM","brown"
"SIAE","turquoise"
"S100A12","grey"
"NME3","yellow"
"THUMPD1","blue"
"DICER1","greenyellow"
"PEX2","brown"
"BAZ1A","grey"
"FRY","purple"
"SLC29A4","grey"
"RHOT2","blue"
"NUDT22","green"
"UBE2S","green"
"USP15","brown"
"CXCL12","purple"
"PEX16","blue"
"SEC31B","grey"
"RGN","turquoise"
"PROS1","purple"
"PSEN2","green"
"GABARAPL2","green"
"MEF2C","brown"
"STXBP6","grey"
"PSMB1","blue"
"STARD8","magenta"
"ORC2","brown"
"CYYR1","purple"
"RNF181","grey"
"GPR160","purple"
"TMEM204","magenta"
"ANAPC5","green"
"CYGB","red"
"PPA1","grey"
"MRPL43","green"
"MEST","grey"
"SP140L","grey"
"SCAND1","yellow"
"CCZ1B","turquoise"
"HIF1AN","green"
"MAT2B","grey60"
"PFDN4","black"
"ATP5PB","brown"
"BHLHE41","brown"
"GPR137B","pink"
"TRAPPC11","brown"
"CNIH1","brown"
"SAR1A","black"
"KLHDC9","turquoise"
"TMEM97","grey"
"CHIC2","blue"
"CENPN","turquoise"
"CLTC","black"
"ARHGAP44","grey"
"SNRPB","blue"
"C1orf162","tan"
"CSNK2A2","turquoise"
"TUT1","blue"
"HUWE1","green"
"GINM1","cyan"
"ANAPC4","grey"
"C1orf116","grey"
"MAD2L1BP","grey"
"PNMA8A","yellow"
"TRIP11","grey"
"HSD3B7","grey"
"CPEB3","grey60"
"GSTP1","grey"
"CWC27","brown"
"SMIM14","yellow"
"MTERF4","turquoise"
"NUP210","grey"
"ZNF211","blue"
"CLIP2","magenta"
"HSD17B8","green"
"SH2D1A","pink"
"MCFD2","brown"
"JOSD1","blue"
"HSPA9","grey"
"CAPN1","blue"
"STOML1","red"
"SLC11A2","grey"
"IPO13","brown"
"ELP1","turquoise"
"CCS","grey"
"REV3L","black"
"TERF2IP","blue"
"STARD7","grey"
"PPM1M","red"
"YAP1","grey"
"NLRP1","midnightblue"
"TRNT1","turquoise"
"CTSZ","grey"
"PRPF3","blue"
"ACHE","turquoise"
"SSH2","blue"
"RAB7A","green"
"CDK9","blue"
"REV1","grey"
"ACOX1","blue"
"ABHD6","grey"
"BCCIP","turquoise"
"REXO4","turquoise"
"VRK2","black"
"EHD4","red"
"SMPDL3A","brown"
"IPPK","grey"
"ANGPT2","grey"
"TNS2","blue"
"ZNF395","cyan"
"LINC00158","black"
"PFDN1","green"
"EIF2B2","grey"
"GEMIN4","blue"
"ATG4A","brown"
"C19orf12","brown"
"FAM20C","green"
"COX7B","brown"
"SKIC3","brown"
"PPP1R26","lightcyan"
"BLOC1S1","grey"
"BRK1","green"
"RBFOX1","grey"
"TMTC1","grey"
"ZMPSTE24","purple"
